0.00021,0.91860983268025
0.00022,0.9366334832616103
0.00023,0.943831073310331
0.00024,0.983433711380524
0.00025,0.985491461347933
0.00027,0.958032913682674
0.00028,0.926215433790305
0.00029,0.960984580177627
0.00031,0.9290674738712577
0.00033,0.9161743011897501
0.00034,0.9022771964464049
0.00035,0.9452398209796016
0.00037,0.8964561741518665
0.00038,0.9000259164789589
0.00039,0.9036438928996224
0.00041,0.8961815243973784
0.00042,0.8956682376644508
0.00043,0.929113164436778
0.00045,0.8894982714026115
0.00046,0.8765447485624088
0.00049,0.8958307725463481
0.0005,0.9001130538798793
0.00052,0.8988261095376525
0.00053,0.8998795089174679
0.00054,0.8895971678322997
0.00056,0.8272021874215065
0.00057,0.8563679420834251
0.00058,0.8528409495680965
0.0006,0.8844701856836062
0.00061,0.8900302136928014
0.00062,0.859388410570582
0.00065,0.8616690626788573
0.00066,0.9050579274376584
0.00069,0.8959444600177121
0.0007,0.9118150276304051
0.00073,0.866800917118299
0.00077,0.8981486731600755
0.00078,0.8876698139081548
0.00081,0.8942318720758388
0.00085,0.8568352520953604
0.00086,0.9004699234998057
0.00089,0.8397093243678916
0.00094,0.8752320405613373
0.00099,0.9350652931328606
0.001,0.8112700801681538
0.00101,0.8438362882655873
0.00102,0.912912986918881
0.00104,0.798824480007335
0.00105,0.8497112126036854
0.00106,0.7830213630672945
0.00107,0.699486602018292
0.00108,0.893351714286402
0.00109,0.764248989557046
0.0011,0.9130185191798601
0.00117,0.720762661602522
0.00119,0.757907389301871
0.00124,0.761967969281915
0.00127,0.669110384555503
0.0013,0.648768791009802
0.00138,0.592100754935436
0.0014,0.682339200292029
